OG	id	desc
OG0001468	HIN_081466	HIN_081466 Transmembrane domain-containing protein
OG0001468	HIN_081471	HIN_081471 Transmembrane domain-containing protein
OG0001468	HIN_088261	HIN_088261 Transmembrane domain-containing protein
OG0001468	HIN_088271	HIN_088271 Transmembrane domain-containing protein
OG0001468	HIN_088285	HIN_088285 Transmembrane domain-containing protein
OG0001468	HIN_088295	HIN_088295 Transmembrane domain-containing protein
OG0001502	HIN_001633	HIN_001633 Hypothetical protein
OG0001502	HIN_001636	HIN_001636 Hypothetical protein
OG0001502	HIN_023711	HIN_023711 Transposase IS4
OG0001502	HIN_046707	HIN_046707 Transposase IS4
OG0001502	HIN_056365	HIN_056365 Hypothetical protein
OG0001502	HIN_056366	HIN_056366 Transposase IS4
OG0001502	HIN_067210	HIN_067210 Hypothetical protein
OG0001502	HIN_072723	HIN_072723 Transposase IS4
OG0001502	HIN_084482	HIN_084482 Transposase IS4
OG0001502	HIN_096546	HIN_096546 Transposase IS4
OG0001504	HIN_001794	HIN_001794 Conserved hypothetical protein
OG0001504	HIN_012384	HIN_012384 exodeoxyribonuclease III
OG0001504	HIN_016186	HIN_016186 exodeoxyribonuclease III
OG0001504	HIN_034840	HIN_034840 exodeoxyribonuclease III
OG0001504	HIN_045172	HIN_045172 exodeoxyribonuclease III
OG0001504	HIN_047076	HIN_047076 Endonuclease/Exonuclease/phosphatase family protein
OG0001504	HIN_057511	HIN_057511 Endonuclease/Exonuclease/phosphatase family protein
OG0001504	HIN_061762	HIN_061762 exodeoxyribonuclease III
OG0001504	HIN_063863	HIN_063863 Endonuclease/Exonuclease/phosphatase family protein
OG0001504	HIN_070320	HIN_070320 exodeoxyribonuclease III
OG0001504	HIN_085543	HIN_085543 Endonuclease/Exonuclease/phosphatase family protein
OG0001513	HIN_003085	HIN_003085 Conserved hypothetical protein
OG0001513	HIN_010388	HIN_010388 Conserved hypothetical protein
OG0001513	HIN_010390	HIN_010390 Conserved hypothetical protein
OG0001513	HIN_025669	HIN_025669 Hypothetical protein
OG0001513	HIN_025739	HIN_025739 repetitive proline-rich cell wall protein
OG0001513	HIN_025749	HIN_025749 Conserved hypothetical protein
OG0001513	HIN_027118	HIN_027118 Conserved hypothetical protein
OG0001513	HIN_027899	HIN_027899 Conserved hypothetical protein
OG0001513	HIN_027918	HIN_027918 Conserved hypothetical protein
OG0001513	HIN_039107	HIN_039107 Conserved hypothetical protein
OG0001513	HIN_039115	HIN_039115 Hypothetical protein
OG0001549	HIN_007991	HIN_007991 Conserved hypothetical protein
OG0001549	HIN_007993	HIN_007993 Annexin
OG0001549	HIN_014244	HIN_014244 Annexin
OG0001549	HIN_014246	HIN_014246 Conserved hypothetical protein
OG0001549	HIN_041133	HIN_041133 Conserved hypothetical protein
OG0001549	HIN_041135	HIN_041135 Annexin
OG0001549	HIN_041136	HIN_041136 Conserved hypothetical protein
OG0001549	HIN_092552	HIN_092552 C40 family peptidase
OG0001549	HIN_099501	HIN_099501 Conserved hypothetical protein
OG0001549	HIN_099502	HIN_099502 Annexin
OG0001611	HIN_021033	HIN_021033 Kinase, CMGC CDKL
OG0001611	HIN_032126	HIN_032126 Kinase, CMGC CDKL
OG0001611	HIN_032285	HIN_032285 Kinase, NEK
OG0001611	HIN_047208	HIN_047208 Kinase
OG0001611	HIN_047219	HIN_047219 Kinase, ULK
OG0001611	HIN_057358	HIN_057358 Kinase
OG0001611	HIN_063725	HIN_063725 Kinase, CMGC DYRK
OG0001611	HIN_063738	HIN_063738 Kinase
OG0001611	HIN_089278	HIN_089278 Kinase, CMGC DYRK
OG0001611	HIN_089292	HIN_089292 Kinase
OG0001611	HIN_099070	HIN_099070 Kinase, ULK
OG0001662	HIN_034286	HIN_034286 Chaperone protein DnaJ subfamily B
OG0001662	HIN_034287	HIN_034287 Chaperone protein DnaJ
OG0001662	HIN_034288	HIN_034288 Chaperone protein DnaJ
OG0001662	HIN_057101	HIN_057101 Chaperone protein DnaJ subfamily B
OG0001662	HIN_057102	HIN_057102 Chaperone protein DnaJ
OG0001662	HIN_069923	HIN_069923 Chaperone protein DnaJ
OG0001662	HIN_069924	HIN_069924 Chaperone protein DnaJ
OG0001662	HIN_069925	HIN_069925 Chaperone protein DnaJ
OG0001662	HIN_077931	HIN_077931 Chaperone protein DnaJ
OG0001662	HIN_077932	HIN_077932 Chaperone protein DnaJ
OG0001662	HIN_077933	HIN_077933 Chaperone protein DnaJ subfamily B
OG0001688	HIN_041886	HIN_041886 Ubiquitin-conjugating enzyme E2
OG0001688	HIN_058699	HIN_058699 Ubiquitin-conjugating enzyme E2
OG0001688	HIN_082178	HIN_082178 Ubiquitin-conjugating enzyme E2
OG0001688	HIN_082192	HIN_082192 Ubiquitin-conjugating enzyme E2
OG0001762	HIN_003331	HIN_003331 Conserved hypothetical protein
OG0001762	HIN_003335	HIN_003335 Conserved hypothetical protein
OG0001762	HIN_003336	HIN_003336 Conserved hypothetical protein
OG0001762	HIN_069417	HIN_069417 Conserved hypothetical protein
OG0001762	HIN_069420	HIN_069420 Conserved hypothetical protein
OG0001762	HIN_069425	HIN_069425 Conserved hypothetical protein
OG0001762	HIN_073886	HIN_073886 Conserved hypothetical protein
OG0001762	HIN_073900	HIN_073900 Conserved hypothetical protein
OG0001762	HIN_073904	HIN_073904 Conserved hypothetical protein
OG0001762	HIN_073907	HIN_073907 Conserved hypothetical protein
OG0001791	HIN_006892	HIN_006892 Conserved hypothetical protein
OG0001791	HIN_006898	HIN_006898 Conserved hypothetical protein
OG0001791	HIN_006937	HIN_006937 Conserved hypothetical protein
OG0001791	HIN_007577	HIN_007577 Conserved hypothetical protein
OG0001791	HIN_007582	HIN_007582 Conserved hypothetical protein
OG0001791	HIN_007589	HIN_007589 Conserved hypothetical protein
OG0001791	HIN_007622	HIN_007622 Conserved hypothetical protein
OG0001791	HIN_051571	HIN_051571 Conserved hypothetical protein
OG0001791	HIN_051575	HIN_051575 Conserved hypothetical protein
OG0001820	HIN_009137	HIN_009137 Conserved hypothetical protein
OG0001820	HIN_012055	HIN_012055 Conserved hypothetical protein
OG0001820	HIN_013492	HIN_013492 Conserved hypothetical protein
OG0001859	HIN_016154	HIN_016154 Conserved hypothetical protein
OG0001859	HIN_016155	HIN_016155 Conserved hypothetical protein
OG0001859	HIN_016157	HIN_016157 Conserved hypothetical protein
OG0001859	HIN_082674	HIN_082674 Conserved hypothetical protein
OG0001859	HIN_082676	HIN_082676 Conserved hypothetical protein
OG0001859	HIN_093739	HIN_093739 Conserved hypothetical protein
OG0001859	HIN_093740	HIN_093740 Conserved hypothetical protein
OG0001859	HIN_093741	HIN_093741 Conserved hypothetical protein
OG0001864	HIN_016764	HIN_016764 Conserved hypothetical protein
OG0001864	HIN_016767	HIN_016767 Conserved hypothetical protein
OG0001864	HIN_054254	HIN_054254 Conserved hypothetical protein
OG0001864	HIN_054259	HIN_054259 Conserved hypothetical protein
OG0001864	HIN_054263	HIN_054263 Conserved hypothetical protein
OG0001864	HIN_075272	HIN_075272 Conserved hypothetical protein
OG0001864	HIN_075279	HIN_075279 Conserved hypothetical protein
OG0001864	HIN_075283	HIN_075283 Conserved hypothetical protein
OG0001864	HIN_100630	HIN_100630 Conserved hypothetical protein
OG0001864	HIN_100631	HIN_100631 Conserved hypothetical protein
OG0001909	HIN_020198	HIN_020198 Conserved hypothetical protein
OG0001909	HIN_039659	HIN_039659 Conserved hypothetical protein
OG0001909	HIN_040862	HIN_040862 Conserved hypothetical protein
OG0001909	HIN_040865	HIN_040865 Conserved hypothetical protein
OG0001909	HIN_051934	HIN_051934 Conserved hypothetical protein
OG0001909	HIN_055529	HIN_055529 Conserved hypothetical protein
OG0001909	HIN_059486	HIN_059486 Conserved hypothetical protein
OG0001909	HIN_063017	HIN_063017 Conserved hypothetical protein
OG0001909	HIN_066417	HIN_066417 Conserved hypothetical protein
OG0001916	HIN_020912	HIN_020912 Conserved hypothetical protein
OG0001916	HIN_020918	HIN_020918 Conserved hypothetical protein
OG0001916	HIN_043701	HIN_043701 Conserved hypothetical protein
OG0001916	HIN_043706	HIN_043706 Conserved hypothetical protein
OG0001916	HIN_064613	HIN_064613 Conserved hypothetical protein
OG0001916	HIN_064619	HIN_064619 Conserved hypothetical protein
OG0001916	HIN_081325	HIN_081325 Conserved hypothetical protein
OG0001916	HIN_081332	HIN_081332 Conserved hypothetical protein
OG0001916	HIN_090992	HIN_090992 Conserved hypothetical protein
OG0001916	HIN_090998	HIN_090998 Conserved hypothetical protein
OG0001944	HIN_024829	HIN_024829 Hypothetical protein
OG0001944	HIN_046855	HIN_046855 Conserved hypothetical protein
OG0001944	HIN_051348	HIN_051348 Hypothetical protein
OG0001944	HIN_057728	HIN_057728 Conserved hypothetical protein
OG0001944	HIN_062654	HIN_062654 Conserved hypothetical protein
OG0001944	HIN_062731	HIN_062731 Conserved hypothetical protein
OG0001944	HIN_088199	HIN_088199 Conserved hypothetical protein
OG0001944	HIN_092177	HIN_092177 Hypothetical protein
OG0001944	HIN_092179	HIN_092179 Hypothetical protein
OG0001944	HIN_096201	HIN_096201 Hypothetical protein
OG0001971	HIN_031253	HIN_031253 Myb-like DNA-binding domain-containing protein
OG0001971	HIN_031258	HIN_031258 Myb-like DNA-binding domain-containing protein
OG0001971	HIN_031259	HIN_031259 Hypothetical protein
OG0001971	HIN_060810	HIN_060810 Myb-like DNA-binding domain-containing protein
OG0001971	HIN_060815	HIN_060815 Myb-like DNA-binding domain-containing protein
OG0001971	HIN_060816	HIN_060816 Hypothetical protein
OG0001971	HIN_065026	HIN_065026 Myb-like DNA-binding domain-containing protein
OG0001971	HIN_065030	HIN_065030 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_035847	HIN_035847 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_035860	HIN_035860 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_035868	HIN_035868 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_051529	HIN_051529 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_051536	HIN_051536 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_051541	HIN_051541 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_094068	HIN_094068 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_094073	HIN_094073 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_094078	HIN_094078 Myb-like DNA-binding domain-containing protein
OG0001991	HIN_094082	HIN_094082 Myb-like DNA-binding domain-containing protein
OG0002025	HIN_047232	HIN_047232 Conserved hypothetical protein
OG0002025	HIN_070567	HIN_070567 Conserved hypothetical protein
OG0002025	HIN_070568	HIN_070568 Conserved hypothetical protein
OG0002025	HIN_076650	HIN_076650 Conserved hypothetical protein
OG0002025	HIN_076652	HIN_076652 Conserved hypothetical protein
OG0002025	HIN_089263	HIN_089263 Conserved hypothetical protein
OG0002025	HIN_089523	HIN_089523 Conserved hypothetical protein
OG0002025	HIN_089524	HIN_089524 Conserved hypothetical protein
OG0002025	HIN_091830	HIN_091830 Conserved hypothetical protein
OG0002025	HIN_091831	HIN_091831 Conserved hypothetical protein
OG0002086	HIN_000099	HIN_000099 Ubiquitin carboxyl-terminal hydrolase family protein
OG0002086	HIN_000106	HIN_000106 Ubiquitin carboxyl-terminal hydrolase family protein
OG0002086	HIN_011941	HIN_011941 Ubiquitin carboxyl-terminal hydrolase family protein
OG0002086	HIN_011943	HIN_011943 Hypothetical protein
OG0002086	HIN_011951	HIN_011951 Ubiquitin carboxyl-terminal hydrolase family protein
OG0002086	HIN_013595	HIN_013595 Ubiquitin carboxyl-terminal hydrolase family protein
OG0002086	HIN_013596	HIN_013596 Hypothetical protein
OG0002086	HIN_013609	HIN_013609 Ubiquitin carboxyl-terminal hydrolase family protein
OG0002119	HIN_001797	HIN_001797 Conserved hypothetical protein
OG0002119	HIN_001806	HIN_001806 Conserved hypothetical protein
OG0002119	HIN_005042	HIN_005042 Conserved hypothetical protein
OG0002119	HIN_012377	HIN_012377 Conserved hypothetical protein
OG0002119	HIN_014806	HIN_014806 Endonuclease/Exonuclease/phosphatase family protein
OG0002119	HIN_015144	HIN_015144 Conserved hypothetical protein
OG0002119	HIN_015165	HIN_015165 Conserved hypothetical protein
OG0002130	HIN_002646	HIN_002646 Conserved hypothetical protein
OG0002130	HIN_002649	HIN_002649 Conserved hypothetical protein
OG0002130	HIN_031519	HIN_031519 Conserved hypothetical protein
OG0002130	HIN_031522	HIN_031522 Conserved hypothetical protein
OG0002130	HIN_045280	HIN_045280 Conserved hypothetical protein
OG0002130	HIN_070694	HIN_070694 Conserved hypothetical protein
OG0002130	HIN_079754	HIN_079754 Conserved hypothetical protein
OG0002135	HIN_003083	HIN_003083 Conserved hypothetical protein
OG0002135	HIN_027121	HIN_027121 Conserved hypothetical protein
OG0002135	HIN_027123	HIN_027123 Conserved hypothetical protein
OG0002135	HIN_027126	HIN_027126 Conserved hypothetical protein
OG0002135	HIN_027139	HIN_027139 Conserved hypothetical protein
OG0002135	HIN_027915	HIN_027915 Conserved hypothetical protein
OG0002135	HIN_039111	HIN_039111 Hypothetical protein
OG0002135	HIN_039112	HIN_039112 Conserved hypothetical protein
OG0002135	HIN_039118	HIN_039118 Conserved hypothetical protein
OG0002139	HIN_003152	HIN_003152 Conserved hypothetical protein
OG0002139	HIN_027036	HIN_027036 Conserved hypothetical protein
OG0002139	HIN_027991	HIN_027991 Conserved hypothetical protein
OG0002139	HIN_039043	HIN_039043 Conserved hypothetical protein
OG0002148	HIN_003732	HIN_003732 Conserved hypothetical protein
OG0002148	HIN_003733	HIN_003733 Conserved hypothetical protein
OG0002148	HIN_029962	HIN_029962 Conserved hypothetical protein
OG0002148	HIN_029963	HIN_029963 Conserved hypothetical protein
OG0002148	HIN_050879	HIN_050879 Conserved hypothetical protein
OG0002148	HIN_050881	HIN_050881 Conserved hypothetical protein
OG0002148	HIN_084175	HIN_084175 Conserved hypothetical protein
OG0002148	HIN_084177	HIN_084177 Hypothetical protein
OG0002148	HIN_084178	HIN_084178 Hypothetical protein
OG0002198	HIN_007773	HIN_007773 Tenascin-like protein
OG0002198	HIN_007780	HIN_007780 Tenascin-like protein
OG0002198	HIN_025558	HIN_025558 Cysteine-rich membrane protein 2
OG0002198	HIN_034047	HIN_034047 Neurogenic locus notch-like protein
OG0002198	HIN_038817	HIN_038817 Neurogenic locus notch-like protein
OG0002198	HIN_038822	HIN_038822 Neurogenic locus notch-like protein
OG0002198	HIN_043664	HIN_043664 Cysteine-rich membrane protein 2
OG0002198	HIN_100667	HIN_100667 Neurogenic locus notch-like protein
OG0002223	HIN_009107	HIN_009107 ADP-ribosylation factor 1
OG0002223	HIN_026441	HIN_026441 ADP-ribosylation factor 1
OG0002223	HIN_026465	HIN_026465 ADP-ribosylation factor
OG0002223	HIN_029125	HIN_029125 ADP-ribosylation factor 1
OG0002223	HIN_062083	HIN_062083 ADP-ribosylation factor
OG0002223	HIN_078268	HIN_078268 ADP-ribosylation factor
OG0002223	HIN_078298	HIN_078298 ADP-ribosylation factor 1
OG0002223	HIN_090199	HIN_090199 ADP-ribosylation factor
OG0002223	HIN_095770	HIN_095770 ADP-ribosylation factor
OG0002233	HIN_009807	HIN_009807 Kinase, CAMK CAMKL
OG0002233	HIN_009808	HIN_009808 Kinase, STE STE11
OG0002233	HIN_009833	HIN_009833 Hypothetical protein
OG0002233	HIN_009838	HIN_009838 Kinase, ULK
OG0002233	HIN_024751	HIN_024751 Kinase, CAMK CAMKL
OG0002233	HIN_024793	HIN_024793 Kinase, CAMK CAMKL
OG0002233	HIN_057645	HIN_057645 Kinase, ULK
OG0002233	HIN_057696	HIN_057696 Kinase, STE STE11
OG0002233	HIN_057697	HIN_057697 Kinase, CAMK CAMKL
OG0002234	HIN_009860	HIN_009860 Conserved hypothetical protein
OG0002234	HIN_009862	HIN_009862 Conserved hypothetical protein
OG0002234	HIN_024817	HIN_024817 Conserved hypothetical protein
OG0002234	HIN_057621	HIN_057621 Conserved hypothetical protein
OG0002297	HIN_017360	HIN_017360 Conserved hypothetical protein
OG0002297	HIN_017374	HIN_017374 Conserved hypothetical protein
OG0002297	HIN_047784	HIN_047784 Conserved hypothetical protein
OG0002297	HIN_047797	HIN_047797 Conserved hypothetical protein
OG0002297	HIN_049143	HIN_049143 Conserved hypothetical protein
OG0002297	HIN_049146	HIN_049146 Conserved hypothetical protein
OG0002297	HIN_049151	HIN_049151 Conserved hypothetical protein
OG0002297	HIN_049161	HIN_049161 Hypothetical protein
OG0002297	HIN_049163	HIN_049163 Conserved hypothetical protein
OG0002355	HIN_022539	HIN_022539 Transmembrane domain-containing protein
OG0002355	HIN_022568	HIN_022568 Hypothetical protein
OG0002355	HIN_022570	HIN_022570 Transmembrane domain-containing protein
OG0002355	HIN_028501	HIN_028501 Transmembrane domain-containing protein
OG0002355	HIN_043479	HIN_043479 Transmembrane domain-containing protein
OG0002355	HIN_043506	HIN_043506 Transmembrane domain-containing protein
OG0002355	HIN_084671	HIN_084671 Transmembrane domain-containing protein
OG0002355	HIN_084691	HIN_084691 Transmembrane domain-containing protein
OG0002355	HIN_091909	HIN_091909 Transmembrane domain-containing protein
OG0002362	HIN_023485	HIN_023485 Conserved hypothetical protein
OG0002362	HIN_031074	HIN_031074 Conserved hypothetical protein
OG0002362	HIN_031079	HIN_031079 Conserved hypothetical protein
OG0002362	HIN_031080	HIN_031080 Conserved hypothetical protein
OG0002362	HIN_031081	HIN_031081 Conserved hypothetical protein
OG0002362	HIN_095931	HIN_095931 Conserved hypothetical protein
OG0002362	HIN_095934	HIN_095934 Conserved hypothetical protein
OG0002362	HIN_095935	HIN_095935 Conserved hypothetical protein
OG0002362	HIN_095936	HIN_095936 Conserved hypothetical protein
OG0002381	HIN_026382	HIN_026382 EF hand domain-containing protein
OG0002381	HIN_026387	HIN_026387 Protein kinase, putative
OG0002381	HIN_026397	HIN_026397 EF-hand domain
OG0002381	HIN_026763	HIN_026763 EF hand domain-containing protein
OG0002381	HIN_026772	HIN_026772 Protein kinase, putative
OG0002381	HIN_039270	HIN_039270 EF hand domain-containing protein
OG0002381	HIN_039279	HIN_039279 Protein kinase, putative
OG0002381	HIN_045849	HIN_045849 Protein kinase, putative
OG0002381	HIN_045854	HIN_045854 EF hand domain-containing protein
OG0002386	HIN_027427	HIN_027427 DDE superfamily endonuclease domain-containing protein
OG0002386	HIN_030782	HIN_030782 DDE superfamily endonuclease domain-containing protein
OG0002386	HIN_034441	HIN_034441 Hypothetical protein
OG0002386	HIN_047401	HIN_047401 Hypothetical protein
OG0002386	HIN_048695	HIN_048695 DDE superfamily endonuclease domain-containing protein
OG0002386	HIN_057660	HIN_057660 DDE superfamily endonuclease domain-containing protein
OG0002386	HIN_059291	HIN_059291 DDE superfamily endonuclease domain-containing protein
OG0002386	HIN_060042	HIN_060042 DDE superfamily endonuclease domain-containing protein
OG0002386	HIN_070439	HIN_070439 DDE superfamily endonuclease domain-containing protein
OG0002389	HIN_028899	HIN_028899 Hydroxyacylglutathione hydrolase
OG0002389	HIN_028900	HIN_028900 Hydroxyacylglutathione hydrolase
OG0002389	HIN_028913	HIN_028913 Hydroxyacylglutathione hydrolase
OG0002389	HIN_053875	HIN_053875 Hydroxyacylglutathione hydrolase
